difficulty,length,k_star,mean_nldd,n
easy,3,3,476.6167245649334,120
easy,4,4,300.64118767269696,120
easy,5,5,641.4762704966807,119
easy,6,6,720.5109080744002,120
easy,7,7,498.96952371600844,120
easy,8,8,377.70106322768606,119
easy,9,9,411.13673403063984,120
easy,10,10,399.98045621264913,120
easy,11,11,646.122071795345,110
easy,12,12,855.9358321313658,47
medium,3,3,368.4917351773978,119
medium,4,4,478.0449142964271,119
medium,5,5,307.8360730995872,120
medium,6,6,441.92111147264586,120
medium,7,7,746.8155936709022,120
medium,8,8,407.84304265368814,120
medium,9,9,584.2289330215796,119
medium,10,10,215.22383542513012,68
medium,11,11,329.6975569833142,37
hard,3,3,624.0184448404924,35
hard,4,4,701.3634327190756,73
hard,5,5,340.05795548944207,98
hard,6,6,358.5509802462582,78
hard,7,7,426.670898102562,59
hard,8,8,551.8220435170917,49
hard,9,9,407.52367732228697,36
